,Name,Type,Latitude,Longitude,Town
288,Green minibus stop (1531),Green Minibus,22.494556672155216,114.12613599875417,Sheung Shui
289,Green minibus stop (1280),Green Minibus,22.495461375834285,114.13173335327257,Sheung Shui
290,Green minibus stop (1279),Green Minibus,22.49646272058241,114.12819557770824,Sheung Shui
291,Green minibus stop (2220),Green Minibus,22.502975469254253,114.1347145659692,Sheung Shui
292,SHEUNG SHUI BBI - SHEUNG SHUI STATION(C1) (ND430),Bus,22.501272,114.127302,Sheung Shui
293,Green minibus stop (2266),Green Minibus,22.501545341751036,114.1234899852204,Sheung Shui
294,Green minibus stop (2622),Green Minibus,22.50378593802925,114.12679351195882,Sheung Shui
295,Green minibus stop (4629),Green Minibus,22.50185389034606,114.12828116032004,Sheung Shui
296,Green minibus stop (4628),Green Minibus,22.50362338806808,114.12678385167936,Sheung Shui
297,Green minibus stop (4627),Green Minibus,22.503921763707183,114.12799859336717,Sheung Shui
298,Green minibus stop (4626),Green Minibus,22.50365910587244,114.12550096063958,Sheung Shui
299,Green minibus stop (4623),Green Minibus,22.508561768635477,114.12294302299568,Sheung Shui
300,Green minibus stop (4616),Green Minibus,22.502620430851323,114.1249376593543,Sheung Shui
301,Green minibus stop (2267),Green Minibus,22.490699570016247,114.1226875607322,Sheung Shui
302,Green minibus stop (3787),Green Minibus,22.50669354551831,114.12622876438748,Sheung Shui
303,Green minibus stop (3779),Green Minibus,22.502124622194263,114.12768822710969,Sheung Shui
304,Green minibus stop (3590),Green Minibus,22.503939762468697,114.12779449237384,Sheung Shui
305,Green minibus stop (3575),Green Minibus,22.50318104044087,114.12724079170086,Sheung Shui
306,Green minibus stop (4725),Green Minibus,22.50366853999661,114.12678383542872,Sheung Shui
307,Green minibus stop (3316),Green Minibus,22.503083805912286,114.13460762707334,Sheung Shui
308,Green minibus stop (2626),Green Minibus,22.50395748512968,114.12669626227807,Sheung Shui
309,Green minibus stop (3780),Green Minibus,22.503731722467407,114.12668662489598,Sheung Shui
310,Green minibus stop (1277),Green Minibus,22.49460233845125,114.1277977843154,Sheung Shui
311,Green minibus stop (1278),Green Minibus,22.494330681277127,114.12540722192249,Sheung Shui
312,Green minibus stop (1275),Green Minibus,22.496372322459976,114.1278846248256,Sheung Shui
313,SAN SHING AVENUE SHEUNG SHUI (ND230),Bus,22.50362,114.129768,Sheung Shui
314,FU HING STREET SHEUNG SHUI (ND455),Bus,22.504543,114.130087,Sheung Shui
315,TSUI LAI GARDEN (ND242),Bus,22.507406,114.127661,Sheung Shui
316,NORTH DISTRICT SPORT GROUND (ND243),Bus,22.50486,114.130179,Sheung Shui
317,TIN MING HOUSE TIN PING ESTATE (ND244),Bus,22.502508,114.132603,Sheung Shui
318,SUNNINGDALE GARDEN (ND454),Bus,22.501738,114.133073,Sheung Shui
319,Green minibus stop (1276),Green Minibus,22.496750767972618,114.12522167977984,Sheung Shui
320,SHEUNG SHUI BBI - SHEUNG SHUI STATION(B5) (ND479),Bus,22.501988,114.127349,Sheung Shui
321,SHEK WU HUI POST OFFICE (ND490),Bus,22.503864,114.126644,Sheung Shui
322,SHEUNG SHUI WAI (ND102),Bus,22.506883,114.126144,Sheung Shui
323,"PO SHEK WU ROAD SHEUNG SHUI, SHEUNG SHUI WAI",Bus,22.506436,114.126044,Sheung Shui
324,SHEK WU HUI POST OFFICE (ND170),Bus,22.503795,114.126836,Sheung Shui
325,TAI TAU LENG (ND100),Bus,22.50231,114.123417,Sheung Shui
326,CHOI PIK HOUSE CHOI PO COURT (ND105),Bus,22.502927,114.124698,Sheung Shui
327,SHEUNG SHUI BBI - SHEUNG SHUI TERMINUS (A1),Bus,22.502744,114.127704,Sheung Shui
328,Green minibus stop (4724),Green Minibus,22.501653699963228,114.12347050639195,Sheung Shui
329,SHEUNG SHUI BBI - SHEUNG SHUI STATION(B6) (ND477),Bus,22.501909,114.127443,Sheung Shui
330,TSANG MUI MILLENNIUM SCHOOL (ND417),Bus,22.494309,114.125098,Sheung Shui
331,Green minibus stop (1274),Green Minibus,22.495388902092216,114.1309170482261,Sheung Shui
332,Green minibus stop (1097),Green Minibus,22.50384008709382,114.12668658581843,Sheung Shui
333,Green minibus stop (617),Green Minibus,22.50178298844604,114.132955852602,Sheung Shui
334,Green minibus stop (611),Green Minibus,22.50196362794277,114.13307241948549,Sheung Shui
335,Green minibus stop (610),Green Minibus,22.503669459350878,114.12983553047418,Sheung Shui
336,NORTH DISTRICT HOSPITAL (ND426),Bus,22.496035,114.125186,Sheung Shui
337,Sheung Shui,MTR,22.50126,114.12795,Sheung Shui
338,Green minibus stop (571),Green Minibus,22.502043378328352,114.12778544243366,Sheung Shui
339,TIN PING ESTATE BUS TERMINUS (ND951),Bus,22.503533,114.13385,Sheung Shui
340,FUNG NAM ROAD (ND235),Bus,22.50787,114.130313,Sheung Shui
341,Tsui Lai Garden Block 3 (ND236),Bus,22.508852,114.129011,Sheung Shui
342,TSUI LAI GARDEN (ND241),Bus,22.507405,114.12766,Sheung Shui
343,LUNG FUNG GARDEN (ND336),Bus,22.503073,114.129594,Sheung Shui
344,SO KWUN PO VILLAGE (ND176),Bus,22.499824,114.130338,Sheung Shui
345,CHING HO ESTATE BUS TERMINUS (ND940),Bus,22.494629,114.128045,Sheung Shui
346,Green minibus stop (3317),Green Minibus,22.501971040229616,114.12747447094294,Sheung Shui
347,Green minibus stop (870),Green Minibus,22.44920413962231,114.0054538020573,Tin Shui Wai
348,Green minibus stop (868),Green Minibus,22.455120944504536,113.9988498021568,Tin Shui Wai
349,Green minibus stop (672),Green Minibus,22.45892797522369,114.00365417440509,Tin Shui Wai
350,Green minibus stop (671),Green Minibus,22.45678271985411,113.99901284359991,Tin Shui Wai
351,Green minibus stop (1009),Green Minibus,22.449644084728423,114.00307309219804,Tin Shui Wai
352,Green minibus stop (3619),Green Minibus,22.459977488792827,113.99721136467348,Tin Shui Wai
353,Green minibus stop (1298),Green Minibus,22.454520073736347,114.00266868793412,Tin Shui Wai
354,Chung Ki House Tin Chung Court,MTR Bus,22.461849,114.000382,Tin Shui Wai
355,Tin Shui Wai Town Centre,MTR Bus,22.458553,114.001415,Tin Shui Wai
356,Tin Chak Estate,MTR Bus,22.468127,113.999183,Tin Shui Wai
357,"Nang Fu House, Tin Fu Court",MTR Bus,22.465398,114.000072,Tin Shui Wai
358,"Ching Wan House, Tin Ching Estate",MTR Bus,22.463375,114.00392,Tin Shui Wai
359,"Lynwood Court, Tin Kwai Road",MTR Bus,22.460486,114.004634,Tin Shui Wai
360,"Kenswood Court, Tin Lung Road",MTR Bus,22.458987,114.005282,Tin Shui Wai
361,Tin Shui Wai Swimming Pool,MTR Bus,22.455038,114.007159,Tin Shui Wai
362,LR Tin Tsz Stop,MTR Bus,22.453358,114.00589,Tin Shui Wai
363,Tin Tsz Estate,MTR Bus,22.453279,114.006118,Tin Shui Wai
364,"Kenswood Court, Tin Shing Road",MTR Bus,22.457444,114.005577,Tin Shui Wai
365,"Maywood Court, Tin Kwai Road",MTR Bus,22.46082,114.004565,Tin Shui Wai
366,HKFYG Lee Shau Kee College,MTR Bus,22.463253,114.004136,Tin Shui Wai
367,"Ching Pik House, Tin Ching Estate",MTR Bus,22.464482,114.003129,Tin Shui Wai
368,"Yat Yeung House, Tin Yat Estate",MTR Bus,22.465511,114.00016,Tin Shui Wai
369,"Yat Tam House, Tin Yat Estate",MTR Bus,22.468098,113.999163,Tin Shui Wai
370,Tin Heng,MTR Bus,22.469006,113.999661,Tin Shui Wai
371,Tin Shui Wai Station (LR Tin Shui Wai Stop),MTR Bus,22.44654,114.0037516,Tin Shui Wai
372,LR Hang Mei Tsuen Stop,MTR Bus,22.44588903,114.00512,Tin Shui Wai
373,Tin Shing Court (MTR Tin Shui Wai Station),MTR Bus,22.44694096,114.00282,Tin Shui Wai
374,Tin Shing Court (MTR Tin Shui Wai Station),MTR Bus,22.44692696,114.003126,Tin Shui Wai
375,LR Hang Mei Tsuen Stop,MTR Bus,22.445754,114.004915,Tin Shui Wai
376,Hang Mei Tsuen,LRT,22.445852,114.005106,Tin Shui Wai
377,Tin Chung Court,MTR Bus,22.460735,113.997158,Tin Shui Wai
378,Tin Tsz,LRT,22.452722,114.006122,Tin Shui Wai
379,Tin Shui,MTR Bus,22.455322,113.998689,Tin Shui Wai
380,Tin Tsz Estate,MTR Bus,22.453288,114.006135,Tin Shui Wai
381,Tin Chak Estate,MTR Bus,22.468061,113.999058,Tin Shui Wai
382,Tin Yan Estate,MTR Bus,22.464592,113.99725,Tin Shui Wai
383,Tin Shui Wai Station (MTR Tin Shui Wai Station),MTR Bus,22.446556,114.003731,Tin Shui Wai
384,Tin Shing Court (MTR Tin Shui Wai Station),MTR Bus,22.446864,114.002819,Tin Shui Wai
385,"Yan Fu House, Tin Fu Court",MTR Bus,22.464353,113.997442,Tin Shui Wai
386,"Yat Tam House, Tin Yat Estate",MTR Bus,22.468178,113.999383,Tin Shui Wai
387,Tin Shui Wai Park,MTR Bus,22.454522,114.002736,Tin Shui Wai
388,Sherwood Court,MTR Bus,22.452539,114.002228,Tin Shui Wai
389,Tin Shui Wai Police Station,MTR Bus,22.449461,114.002956,Tin Shui Wai
390,Tin Shing Court (MTR Tin Shui Wai Station),MTR Bus,22.446897,114.002789,Tin Shui Wai
391,Tin Shing Court (MTR Tin Shui Wai Station),MTR Bus,22.446917,114.003097,Tin Shui Wai
392,LR Tin Yiu Stop,MTR Bus,22.450039,114.002836,Tin Shui Wai
393,"Yiu Shing House, Tin Yiu Estate",MTR Bus,22.452347,114.002244,Tin Shui Wai
394,Tin Shui Wai Park,MTR Bus,22.454494,114.003128,Tin Shui Wai
395,Tin Shui,MTR Bus,22.455356,113.998975,Tin Shui Wai
396,Tin Shing Court (MTR Tin Shui Wai Station),MTR Bus,22.446928,114.002891,Tin Shui Wai
397,Tin Shing Court (MTR Tin Shui Wai Station),MTR Bus,22.446839,114.00307,Tin Shui Wai
398,Tin Shui Wai Town Centre,MTR Bus,22.458332,114.001471,Tin Shui Wai
399,Tin Yuet Estate,MTR Bus,22.462045,113.999639,Tin Shui Wai
400,Tin Wah Estate,MTR Bus,22.460285,113.997021,Tin Shui Wai
401,Tin Shui,MTR Bus,22.45677,113.999096,Tin Shui Wai
402,Tin Shui Wai Park,MTR Bus,22.454616,114.002637,Tin Shui Wai
403,LR Tin Tsz Stop,MTR Bus,22.45321,114.005918,Tin Shui Wai
404,Tin Shui Wai Park,MTR Bus,22.454452,114.003146,Tin Shui Wai
405,Tin Sau,LRT,22.465541,114.002971,Tin Shui Wai
406,Locwood,LRT,22.453066,114.001205,Tin Shui Wai
407,Wetland Park,LRT,22.469601,114.002562,Tin Shui Wai
408,Green minibus stop (4038),Green Minibus,22.462550272155767,113.99642106318502,Tin Shui Wai
409,Green minibus stop (3625),Green Minibus,22.45824498983534,113.99841832830856,Tin Shui Wai
410,Green minibus stop (3624),Green Minibus,22.460374858514182,113.99723999974316,Tin Shui Wai
411,Green minibus stop (3623),Green Minibus,22.465765510110923,114.00507394442742,Tin Shui Wai
412,Green minibus stop (3622),Green Minibus,22.469871867738966,114.00276609864136,Tin Shui Wai
413,Green minibus stop (3621),Green Minibus,22.4678268453148,113.99895988665315,Tin Shui Wai
414,Green minibus stop (3620),Green Minibus,22.46429409111928,113.99727381316178,Tin Shui Wai
415,Green minibus stop (670),Green Minibus,22.45255100508728,114.0022631100792,Tin Shui Wai
416,Green minibus stop (3193),Green Minibus,22.46524550007329,114.00018740568984,Tin Shui Wai
417,Green minibus stop (3192),Green Minibus,22.46325376362508,114.00386254968588,Tin Shui Wai
418,Green minibus stop (3191),Green Minibus,22.46079592749209,114.00240823713756,Tin Shui Wai
419,Green minibus stop (3190),Green Minibus,22.456764669765946,113.99902258209455,Tin Shui Wai
420,Green minibus stop (3189),Green Minibus,22.45441181374243,114.00276597625196,Tin Shui Wai
421,Green minibus stop (3188),Green Minibus,22.45008600901642,114.0025479311978,Tin Shui Wai
422,Green minibus stop (3174),Green Minibus,22.45033365107003,114.00612275067483,Tin Shui Wai
423,Green minibus stop (3173),Green Minibus,22.458185153238784,114.0014982405444,Tin Shui Wai
424,Green minibus stop (3172),Green Minibus,22.459688406536078,114.00541176703808,Tin Shui Wai
425,Green minibus stop (3171),Green Minibus,22.464309902276963,114.00347259885812,Tin Shui Wai
426,Green minibus stop (3170),Green Minibus,22.46544428561906,114.00029403052848,Tin Shui Wai
427,Green minibus stop (3169),Green Minibus,22.468416036413966,114.00098012134195,Tin Shui Wai
428,Green minibus stop (1651),Green Minibus,22.45923598811193,113.99630876552598,Tin Shui Wai
429,Green minibus stop (1650),Green Minibus,22.45306681743643,114.00326313134534,Tin Shui Wai
430,Green minibus stop (1552),Green Minibus,22.459027515786044,113.99561922600058,Tin Shui Wai
431,Green minibus stop (4039),Green Minibus,22.468179308713093,113.99921205959936,Tin Shui Wai
432,Green minibus stop (4040),Green Minibus,22.46970032188825,114.0027954621016,Tin Shui Wai
433,Green minibus stop (4041),Green Minibus,22.462820544221135,114.0040865529564,Tin Shui Wai
434,Green minibus stop (4042),Green Minibus,22.46068088094796,114.004594423773,Tin Shui Wai
435,Tin Wu,LRT,22.454967,114.005755,Tin Shui Wai
436,Tin Yuet,LRT,22.462824,114.001663,Tin Shui Wai
437,Chestwood,LRT,22.459731,113.999542,Tin Shui Wai
438,Tin Yiu,LRT,22.450362,114.002696,Tin Shui Wai
439,Tin Wing,LRT,22.459584,114.002828,Tin Shui Wai
440,Chung Fu,LRT,22.46193,113.99702,Tin Shui Wai
441,Tin Heng,LRT,22.469705,114.00074,Tin Shui Wai
442,Tin Yat,LRT,22.46683,113.999195,Tin Shui Wai
443,Tin Fu,LRT,22.464529,113.997591,Tin Shui Wai
444,Tin Shui,LRT,22.455947,113.999437,Tin Shui Wai
445,Tin Shui Wai ,MTR,22.448215,114.004743,Tin Shui Wai
446,Green minibus stop (1144),Green Minibus,22.446790465089904,114.0030669327404,Tin Shui Wai
447,Green minibus stop (4609),Green Minibus,22.466884739620586,114.0045673235074,Tin Shui Wai
448,Green minibus stop (4571),Green Minibus,22.46203027649324,113.999822279345,Tin Shui Wai
449,Green minibus stop (4569),Green Minibus,22.44697089542112,114.00290155652296,Tin Shui Wai
450,Green minibus stop (4568),Green Minibus,22.446862718830555,114.00307655750387,Tin Shui Wai
451,Green minibus stop (4052),Green Minibus,22.46433047205909,113.99750695021864,Tin Shui Wai
452,Green minibus stop (4051),Green Minibus,22.46804401337314,113.999357975936,Tin Shui Wai
453,Green minibus stop (4050),Green Minibus,22.46923065797548,114.00271831808888,Tin Shui Wai
454,Green minibus stop (4049),Green Minibus,22.465918881844644,114.00493772982148,Tin Shui Wai
455,Green minibus stop (4048),Green Minibus,22.460500210789228,114.00453635264118,Tin Shui Wai
456,Green minibus stop (4047),Green Minibus,22.45878504650236,114.00511169398028,Tin Shui Wai
457,Green minibus stop (4046),Green Minibus,22.46203923224848,113.99975425710116,Tin Shui Wai
458,Green minibus stop (4043),Green Minibus,22.461849689974287,113.99984194035636,Tin Shui Wai
459,Green minibus stop (4608),Green Minibus,22.46323596309579,114.0041054698658,Tin Shui Wai
460,Green minibus stop (669),Green Minibus,22.449679934224022,114.00282045809242,Tin Shui Wai
461,PING YAN COURT (YL612),Bus,22.445968,114.004694,Tin Shui Wai
462,Green minibus stop (666),Green Minibus,22.45235245176966,114.0023702254718,Tin Shui Wai
463,TIN SHUI WAI POLICE STATION (TN207),Bus,22.450265,114.002493,Tin Shui Wai
464,TIN SHUI ESTATE (TN507),Bus,22.456488,113.999426,Tin Shui Wai
465,TIN HENG ESTATE BUS TERMINUS (TN970),Bus,22.469374,113.999642,Tin Shui Wai
466,CHESTWOOD COURT (TN560),Bus,22.459968,114.00025,Tin Shui Wai
467,MAYWOOD COURT (TN536),Bus,22.461038,114.004351,Tin Shui Wai
468,YIU FUNG HOUSE TIN YIU ESTATE (TN230),Bus,22.453046,114.005926,Tin Shui Wai
469,CHESTWOOD COURT (TN260),Bus,22.459554,114.00005,Tin Shui Wai
470,TIN HENG ESTATE BUS TERMINUS (TN972),Bus,22.469471,113.999708,Tin Shui Wai
471,QESOSA TONG KWOK WAH SECONDARY SCHOOL (TN553),Bus,22.462276,114.006455,Tin Shui Wai
472,TIN YAU COURT (TN593),Bus,22.450491,114.006277,Tin Shui Wai
473,TIN SHUI WAI TOWN CENTRE (TN942),Bus,22.458165,114.002391,Tin Shui Wai
474,TIN CHUNG COURT (TN505),Bus,22.46074,113.997118,Tin Shui Wai
475,TIN SHUI ESTATE (TN508),Bus,22.456421,113.99946,Tin Shui Wai
476,TIN YAU COURT (TN592),Bus,22.4504,114.006198,Tin Shui Wai
477,TIN SHUI WAI TOWN CENTRE (TN941),Bus,22.458165,114.002391,Tin Shui Wai
478,TIN TSZ BUS TERMINUS (TN900),Bus,22.453535,114.006997,Tin Shui Wai
479,TIN FU BUS TERMINUS (TN960),Bus,22.46241,113.998494,Tin Shui Wai
480,TIN SHUI WAI STATION BUS TERMINUS (TN910),Bus,22.446542,114.004007,Tin Shui Wai
481,TIN YAN ESTATE BUS TERMINUS (TN950),Bus,22.462329,113.996618,Tin Shui Wai
482,TIN YIU BUS TERMINUS (TN922),Bus,22.450649,114.002881,Tin Shui Wai
483,YIU MAN HOUSE TIN YIU ESTATE (TN583),Bus,22.449527,114.003212,Tin Shui Wai
484,TIN SHUI BUS TERMINUS (TN931),Bus,22.455403,113.998828,Tin Shui Wai
485,TIN SHUI WAI PLAYGROUND (TN213),Bus,22.453786,114.004552,Tin Shui Wai
486,KENSWOOD COURT (TN240),Bus,22.458758,114.005056,Tin Shui Wai
487,LYNWOOD COURT (TN251),Bus,22.460342,114.004668,Tin Shui Wai
488,VIANNI COVE (TN254),Bus,22.465772,114.004797,Tin Shui Wai
489,YAT YEUNG HOUSE TIN YAT ESTATE (TN521),Bus,22.465611,113.99992,Tin Shui Wai
490,CHING PIK HOUSE TIN CHING ESTATE (TN522),Bus,22.464455,114.003373,Tin Shui Wai
491,TSUI SING LAU (TN201),Bus,22.449187,114.005526,Tin Shui Wai
492,TIN SHING COURT (TN206),Bus,22.449499,114.002938,Tin Shui Wai
493,TIN SHUI WAI PARK (TN220),Bus,22.454842,114.001827,Tin Shui Wai
494,TIN SHUI ESTATE (TN223),Bus,22.456855,113.998947,Tin Shui Wai
495,LYNWOOD COURT TIN SHING ROAD (TN601),Bus,22.458915,114.003616,Tin Shui Wai
496,TIN WAH ESTATE (TN225),Bus,22.460314,113.997,Tin Shui Wai
497,TIN CHUNG COURT (TN504),Bus,22.461099,113.997082,Tin Shui Wai
498,TIN SHUI BUS TERMINUS (TN930),Bus,22.455359,113.998857,Tin Shui Wai
499,TIN SHUI WAI PARK (TN510),Bus,22.454484,114.00297,Tin Shui Wai
500,YIU SHING HOUSE TIN YIU ESTATE (TN571),Bus,22.452235,114.002089,Tin Shui Wai
501,YIU MAN HOUSE TIN YIU ESTATE (TN582),Bus,22.44965,114.00316,Tin Shui Wai
502,TIN YAU COURT (TN591),Bus,22.450324,114.00612,Tin Shui Wai
503,TIN SHUI WAI STATION BUS TERMINUS (TN911),Bus,22.445907,114.004527,Tin Shui Wai
504,TIN YIU BUS TERMINUS (TN920),Bus,22.450692,114.003006,Tin Shui Wai
505,SHERWOOD COURT (TN210),Bus,22.452438,114.001971,Tin Shui Wai
506,TIN SHUI WAI TOWN CENTRE (TN940),Bus,22.458165,114.002391,Tin Shui Wai
507,YIU MAN HOUSE TIN YIU ESTATE (TN581),Bus,22.449714,114.003125,Tin Shui Wai
508,TIN HENG ESTATE BUS TERMINUS (TN971),Bus,22.469439,113.99968,Tin Shui Wai
509,TIN FU BUS TERMINUS (TN961),Bus,22.462304,113.998496,Tin Shui Wai
510,KENSWOOD COURT (TN241),Bus,22.458691,114.00498,Tin Shui Wai
511,LYNWOOD COURT (TN250),Bus,22.460342,114.004668,Tin Shui Wai
512,CHING WAN HOUSE TIN CHING ESTATE (TN253),Bus,22.463125,114.00391,Tin Shui Wai
513,VIANNI COVE (TN255),Bus,22.465381,114.004643,Tin Shui Wai
514,TIN FU BUS TERMINUS (TN962),Bus,22.462576,113.998729,Tin Shui Wai
515,TIN CHUNG COURT (TN506),Bus,22.460486,113.997244,Tin Shui Wai
516,TIN SHUI ESTATE (TN509),Bus,22.456381,113.999479,Tin Shui Wai
517,TIN SHUI WAI PARK (TN511),Bus,22.454484,114.00297,Tin Shui Wai
518,TIN YAU COURT (TN590),Bus,22.450255,114.006067,Tin Shui Wai
519,SHERWOOD COURT (TN211),Bus,22.452473,114.002031,Tin Shui Wai
520,TIN SHUI WAI PARK (TN221),Bus,22.454823,114.001892,Tin Shui Wai
521,TIN WAH ESTATE (TN224),Bus,22.46029,113.997108,Tin Shui Wai
522,TIN FU BUS TERMINUS (TN963),Bus,22.462576,113.998729,Tin Shui Wai
523,HKFYG LEE SHAU KEE COLLEGE (TN532),Bus,22.463615,114.004184,Tin Shui Wai
524,MAYWOOD COURT (TN534),Bus,22.461038,114.004351,Tin Shui Wai
525,TIN LUNG ROAD (TN538),Bus,22.459608,114.005541,Tin Shui Wai
526,TIN TSZ BUS TERMINUS (TN903),Bus,22.453535,114.006997,Tin Shui Wai
527,NANG FU HOUSE TIN FU COURT (TN281),Bus,22.465044,114.000689,Tin Shui Wai
528,YAT YEUNG HOUSE TIN YAT ESTATE (TN520),Bus,22.465611,113.99992,Tin Shui Wai
529,Green minibus stop (667),Green Minibus,22.450098644543303,114.00591902318013,Tin Shui Wai
530,TIN SHUI ESTATE (TN222),Bus,22.456987,113.998854,Tin Shui Wai
531,MAYWOOD COURT (TN537),Bus,22.4598,114.0053,Tin Shui Wai
532,TIN SHING COURT (TN205),Bus,22.449499,114.002938,Tin Shui Wai
533,YIU SHING HOUSE TIN YIU ESTATE (TN572),Bus,22.452259,114.002123,Tin Shui Wai
534,HONG KONG WETLAND PARK (TN401),Bus,22.469054,114.002796,Tin Shui Wai
535,YAT TAM HOUSE TIN YAT ESTATE (TN500),Bus,22.468468,113.999554,Tin Shui Wai
536,YAN FU HOUSE TIN FU COURT (TN502),Bus,22.464421,113.997485,Tin Shui Wai
537,TIN YUET ESTATE (TN551),Bus,22.462138,113.999663,Tin Shui Wai
538,TIN SHUI WAI TOWN CENTRE (TN945),Bus,22.458165,114.002391,Tin Shui Wai
539,"Lynwood Court, Tin Shing Road (TN600)",Bus,22.458915,114.003616,Tin Shui Wai
540,KENSWOOD COURT (TN603),Bus,22.457564,114.005385,Tin Shui Wai
541,TIN TSZ ESTATE (TN605),Bus,22.453013,114.006244,Tin Shui Wai
542,TSUI SING LAU (TN200),Bus,22.449187,114.005526,Tin Shui Wai
543,YIU MAN HOUSE TIN YIU ESTATE (TN580),Bus,22.449585,114.003182,Tin Shui Wai
544,TIN SHUI WAI STATION (YL613),Bus,22.446719,114.003014,Tin Shui Wai
545,YIU FUNG HOUSE TIN YIU ESTATE (TN231),Bus,22.453161,114.005882,Tin Shui Wai
546,HARBOUR PLAZA RESORT CITY (TN232),Bus,22.458556,114.003463,Tin Shui Wai
547,TIN SHUI WAI TOWN CENTRE (TN944),Bus,22.458165,114.002391,Tin Shui Wai
548,CHUNG KI HOUSE TIN CHUNG COURT (TN272),Bus,22.461778,114.000401,Tin Shui Wai
549,TIN YAN ESTATE (TN227),Bus,22.464277,113.997257,Tin Shui Wai
550,TIN CHAK ESTATE (TN228),Bus,22.468157,113.999204,Tin Shui Wai
551,HONG KONG WETLAND PARK (TN301),Bus,22.469712,114.002847,Tin Shui Wai
552,TIN TSZ BUS TERMINUS (TN902),Bus,22.453497,114.007034,Tin Shui Wai
553,YIU SHING HOUSE TIN YIU ESTATE (TN570),Bus,22.452329,114.002285,Tin Shui Wai
554,TIN SHUI WAI STATION (YL113),Bus,22.446518,114.001899,Tin Shui Wai
555,HKFYG LEE SHAU KEE COLLEGE (TN533),Bus,22.463244,114.00408,Tin Shui Wai
556,JU CHING CHU SECONDARY SCHOOL (TN212),Bus,22.453055,114.003203,Tin Shui Wai
557,NANG FU HOUSE TIN FU COURT (TN280),Bus,22.465044,114.000689,Tin Shui Wai
558,Green minibus stop (499),Green Minibus,22.44596144701247,114.0047291826286,Tin Shui Wai
559,Green minibus stop (501),Green Minibus,22.44686248862199,114.00286283258438,Tin Shui Wai
560,Green minibus stop (502),Green Minibus,22.445916636438007,114.005049823579,Tin Shui Wai
561,Green minibus stop (664),Green Minibus,22.45654833594845,113.99938232988006,Tin Shui Wai
562,VIANNI COVE (TN530),Bus,22.465728,114.005017,Tin Shui Wai
563,TIN SHUI WAI STATION (YL614),Bus,22.446593,114.002955,Tin Shui Wai
564,SHEUNG CHEUNG WAI (YL114),Bus,22.445889,114.005093,Tin Shui Wai
565,TIN YAN ESTATE BUS TERMINUS (TN951),Bus,22.462265,113.996616,Tin Shui Wai
566,TIN YAN ESTATE (TN226),Bus,22.464231,113.997238,Tin Shui Wai
567,TIN CHAK ESTATE (TN229),Bus,22.468122,113.999172,Tin Shui Wai
568,HONG KONG WETLAND PARK (TN300),Bus,22.469846,114.002807,Tin Shui Wai
569,WETLAND PARK ROAD (TN302),Bus,22.465625,114.006797,Tin Shui Wai
570,MAYWOOD COURT TIN WAH ROAD (TN270),Bus,22.462053,114.005688,Tin Shui Wai
571,TIN SHUI WAI STATION (YL112),Bus,22.446972,114.002893,Tin Shui Wai
572,KENSWOOD COURT (TN602),Bus,22.457409,114.005641,Tin Shui Wai
573,TIN YUET ESTATE (TN550),Bus,22.462116,113.999081,Tin Shui Wai
574,MAYWOOD COURT (TN535),Bus,22.461038,114.004351,Tin Shui Wai
